index,voted
9696,1.2922379970550537
9697,1.887263536453247
9698,1.8886005878448486
9699,1.9868030548095703
9700,1.268989086151123
9701,1.7274092435836792
9702,1.4286041259765625
9703,1.308133840560913
9704,1.2811518907546997
9705,1.9829216003417969
9706,1.9056854248046875
9707,1.3903857469558716
9708,1.3591341972351074
9709,1.3024190664291382
9710,1.7710802555084229
9711,1.5056475400924683
9712,1.7597410678863525
9713,1.4013044834136963
9714,1.6391723155975342
9715,1.169994831085205
9716,1.3701187372207642
9717,1.8808542490005493
9718,1.9131810665130615
9719,1.4696228504180908
9720,1.5813326835632324
9721,1.3609585762023926
9722,1.941211223602295
9723,1.4227995872497559
9724,1.5201021432876587
9725,1.9786428213119507
9726,1.4527525901794434
9727,1.9928629398345947
9728,1.428080677986145
9729,1.6635098457336426
9730,1.535388708114624
9731,1.7478177547454834
9732,1.314622402191162
9733,1.4163473844528198
9734,1.2720460891723633
9735,1.5082905292510986
9736,1.6217265129089355
9737,1.4709012508392334
9738,1.1606712341308594
9739,1.9919891357421875
9740,1.6442691087722778
9741,1.4920213222503662
9742,1.6744825839996338
9743,1.455651044845581
9744,1.7888715267181396
9745,1.7831708192825317
9746,1.2660481929779053
9747,1.825387716293335
9748,1.269120693206787
9749,1.830820083618164
9750,1.3634047508239746
9751,1.547463297843933
9752,1.403510332107544
9753,1.2988691329956055
9754,1.3330230712890625
9755,1.5846052169799805
9756,1.2717723846435547
9757,1.2351772785186768
9758,1.7771943807601929
9759,1.5250270366668701
9760,1.9845921993255615
9761,1.7999987602233887
9762,1.2529510259628296
9763,1.9921910762786865
9764,1.9136924743652344
9765,1.2034393548965454
9766,1.6764580011367798
9767,1.4601548910140991
9768,1.964409589767456
9769,1.419476866722107
9770,1.4642136096954346
9771,1.9787240028381348
9772,1.765576720237732
9773,1.351494312286377
9774,1.3726131916046143
9775,1.9962271451950073
9776,1.9925765991210938
9777,1.3105218410491943
9778,1.4902896881103516
9779,1.3869903087615967
9780,1.3642808198928833
9781,1.3592946529388428
9782,1.4584980010986328
9783,1.4020849466323853
9784,1.247761607170105
9785,1.302138090133667
9786,1.6450262069702148
9787,1.2362825870513916
9788,1.6328456401824951
9789,1.276741862297058
9790,1.304805040359497
9791,1.284433364868164
9792,1.9599883556365967
9793,1.8405697345733643
9794,1.6590338945388794
9795,1.3095722198486328
9796,1.3330016136169434
9797,1.3323858976364136
9798,1.7388402223587036
9799,1.3659127950668335
9800,1.4391535520553589
9801,1.3965396881103516
9802,1.4092544317245483
9803,1.4750139713287354
9804,1.3873975276947021
9805,1.3167448043823242
9806,1.8376737833023071
9807,1.3733503818511963
9808,1.4270144701004028
9809,1.4998021125793457
9810,1.4333109855651855
9811,1.7886698246002197
9812,1.188647985458374
9813,1.4571800231933594
9814,1.2973783016204834
9815,1.3936731815338135
9816,1.2107715606689453
9817,1.9410536289215088
9818,1.1763694286346436
9819,1.9871397018432617
9820,1.2918055057525635
9821,1.7382967472076416
9822,1.9922810792922974
9823,1.9947539567947388
9824,1.328064203262329
9825,1.3011062145233154
9826,1.3495930433273315
9827,1.4211994409561157
9828,1.2911033630371094
9829,1.4384269714355469
9830,1.5962369441986084
9831,1.281449556350708
9832,1.9852776527404785
9833,1.9693950414657593
9834,1.3176900148391724
9835,1.9949944019317627
9836,1.3903779983520508
9837,1.4087963104248047
9838,1.8031744956970215
9839,1.9889947175979614
9840,1.7223289012908936
9841,1.394164800643921
9842,1.9862329959869385
9843,1.2261011600494385
9844,1.345268726348877
9845,1.3437645435333252
9846,1.32168447971344
9847,1.9733322858810425
9848,1.3789869546890259
9849,1.4634519815444946
9850,1.2632112503051758
9851,1.6544121503829956
9852,1.7567832469940186
9853,1.3689017295837402
9854,1.6172103881835938
9855,1.1655371189117432
9856,1.3557689189910889
9857,1.869621992111206
9858,1.2658917903900146
9859,1.294649362564087
9860,1.4209680557250977
9861,1.9832360744476318
9862,1.215755820274353
9863,1.3758158683776855
9864,1.5931549072265625
9865,1.6803513765335083
9866,1.377380132675171
9867,1.3382484912872314
9868,1.3353908061981201
9869,1.354103684425354
9870,1.2115150690078735
9871,1.2276275157928467
9872,1.3164477348327637
9873,1.980163812637329
9874,1.4797074794769287
9875,1.457068681716919
9876,1.973947286605835
9877,1.3420569896697998
9878,1.341613531112671
9879,1.508401870727539
9880,1.97703218460083
9881,1.8748873472213745
9882,1.260102391242981
9883,1.4086637496948242
9884,1.78468656539917
9885,1.3782464265823364
9886,1.733713150024414
9887,1.4225271940231323
9888,1.3046534061431885
9889,1.571932315826416
9890,1.378840684890747
9891,1.2024743556976318
9892,1.303080439567566
9893,1.684610366821289
9894,1.718841791152954
9895,1.2174403667449951
9896,1.5965039730072021
9897,1.1451860666275024
9898,1.3833876848220825
9899,1.4935723543167114
9900,1.3114919662475586
9901,1.3908544778823853
9902,1.9075305461883545
9903,1.4247547388076782
9904,1.3149667978286743
9905,1.360701560974121
9906,1.7806370258331299
9907,1.6114871501922607
9908,1.7787480354309082
9909,1.9861433506011963
9910,1.327826738357544
9911,1.9104194641113281
9912,1.3806629180908203
9913,1.3152849674224854
9914,1.3281362056732178
9915,1.3809224367141724
9916,1.360613465309143
9917,1.466234803199768
9918,1.6067867279052734
9919,1.6292955875396729
9920,1.844369888305664
9921,1.5308886766433716
9922,1.277531385421753
9923,1.5571967363357544
9924,1.6873750686645508
9925,1.4882445335388184
9926,1.6617529392242432
9927,1.9700565338134766
9928,1.3941611051559448
9929,1.9883824586868286
9930,1.3185133934020996
9931,1.3833506107330322
9932,1.2196568250656128
9933,1.2628941535949707
9934,1.4295780658721924
9935,1.973584532737732
9936,1.8618402481079102
9937,1.385098934173584
9938,1.2853368520736694
9939,1.426263689994812
9940,1.4078482389450073
9941,1.5382577180862427
9942,1.194703221321106
9943,1.2753164768218994
9944,1.3729991912841797
9945,1.2250615358352661
9946,1.6030877828598022
9947,1.3732722997665405
9948,1.3443653583526611
9949,1.409877896308899
9950,1.2561689615249634
9951,1.5841912031173706
9952,1.9886970520019531
9953,1.7327995300292969
9954,1.4782414436340332
9955,1.1819326877593994
9956,1.1406686305999756
9957,1.9959559440612793
9958,1.98433518409729
9959,1.8673171997070312
9960,1.323892593383789
9961,1.9858970642089844
9962,1.3231947422027588
9963,1.3664087057113647
9964,1.9702246189117432
9965,1.9573216438293457
9966,1.2270718812942505
9967,1.3772015571594238
9968,1.443875789642334
9969,1.5549074411392212
9970,1.9823857545852661
9971,1.5353991985321045
9972,1.296891212463379
9973,1.4432176351547241
9974,1.3948386907577515
9975,1.8524917364120483
9976,1.3047906160354614
9977,1.5211459398269653
9978,1.7431429624557495
9979,1.7087616920471191
9980,1.3542015552520752
9981,1.4477466344833374
9982,1.3257708549499512
9983,1.5467345714569092
9984,1.3988943099975586
9985,1.3329229354858398
9986,1.227918267250061
9987,1.8106358051300049
9988,1.4747215509414673
9989,1.7862454652786255
9990,1.9849464893341064
9991,1.7611560821533203
9992,1.5511753559112549
9993,1.2303310632705688
9994,1.7846161127090454
9995,1.9868704080581665
9996,1.9955470561981201
9997,1.5431222915649414
9998,1.372779130935669
9999,1.3470855951309204
10000,1.3012840747833252
10001,1.5012718439102173
10002,1.2005995512008667
10003,1.3839764595031738
10004,1.3311711549758911
10005,1.9894022941589355
10006,1.60045325756073
10007,1.308006763458252
10008,1.8565692901611328
10009,1.336529016494751
10010,1.9866611957550049
10011,1.3688095808029175
10012,1.820515513420105
10013,1.3257472515106201
10014,1.7024333477020264
10015,1.391836404800415
10016,1.356841802597046
10017,1.4613511562347412
10018,1.9279181957244873
10019,1.3569412231445312
10020,1.2520729303359985
10021,1.7435693740844727
10022,1.3349227905273438
10023,1.708522081375122
10024,1.2581965923309326
10025,1.984061598777771
10026,1.701046347618103
10027,1.2899614572525024
10028,1.8352197408676147
10029,1.5857043266296387
10030,1.703777551651001
10031,1.34816312789917
10032,1.8660036325454712
10033,1.279081106185913
10034,1.4150753021240234
10035,1.2968027591705322
10036,1.520488977432251
10037,1.6587812900543213
10038,1.8601253032684326
10039,1.356938123703003
10040,1.2112791538238525
10041,1.631508708000183
10042,1.2931138277053833
10043,1.6824517250061035
10044,1.7641024589538574
10045,1.4196772575378418
10046,1.2815724611282349
10047,1.9605203866958618
10048,1.3151748180389404
10049,1.6551311016082764
10050,1.2002636194229126
10051,1.305276870727539
10052,1.2734050750732422
10053,1.8285460472106934
10054,1.9789236783981323
10055,1.266467809677124
10056,1.350365400314331
10057,1.5101548433303833
10058,1.3452101945877075
10059,1.5346516370773315
10060,1.8158172369003296
10061,1.402625560760498
10062,1.3778610229492188
10063,1.3079795837402344
10064,1.3304531574249268
10065,1.4014626741409302
10066,1.3354918956756592
10067,1.9781771898269653
10068,1.4043028354644775
10069,1.2044224739074707
10070,1.2634615898132324
10071,1.4620862007141113
10072,1.4036482572555542
10073,1.2641586065292358
10074,1.7165257930755615
10075,1.4008103609085083
10076,1.3616132736206055
10077,1.3577797412872314
10078,1.3781335353851318
10079,1.4652860164642334
10080,1.6206048727035522
10081,1.4092711210250854
10082,1.3680545091629028
10083,1.7842376232147217
10084,1.6927536725997925
10085,1.6659822463989258
10086,1.8222788572311401
10087,1.8404306173324585
10088,1.700322151184082
10089,1.54886794090271
10090,1.271078109741211
10091,1.3113738298416138
10092,1.3063504695892334
10093,1.2735671997070312
10094,1.8447940349578857
10095,1.3940439224243164
10096,1.9779810905456543
10097,1.9904603958129883
10098,1.5937066078186035
10099,1.3223822116851807
10100,1.3958989381790161
10101,1.626884937286377
10102,1.3394453525543213
10103,1.9660571813583374
10104,1.9847404956817627
10105,1.9893393516540527
10106,1.280595064163208
10107,1.1861923933029175
10108,1.9810242652893066
10109,1.9957879781723022
10110,1.3139493465423584
10111,1.3970245122909546
10112,1.4864219427108765
10113,1.3588008880615234
10114,1.5822443962097168
10115,1.2727383375167847
10116,1.3977935314178467
10117,1.311745047569275
10118,1.436117172241211
10119,1.77671217918396
10120,1.8128082752227783
10121,1.2729344367980957
10122,1.7343578338623047
10123,1.2285910844802856
10124,1.589801549911499
10125,1.4053168296813965
10126,1.9796792268753052
10127,1.2382862567901611
10128,1.7129613161087036
10129,1.9664090871810913
10130,1.5656681060791016
10131,1.333479881286621
10132,1.6637566089630127
10133,1.8021442890167236
10134,1.8756110668182373
10135,1.516716718673706
10136,1.202022671699524
10137,1.4051928520202637
10138,1.3373095989227295
10139,1.7164537906646729
10140,1.534264326095581
10141,1.287973403930664
10142,1.861432671546936
10143,1.8324055671691895
10144,1.3545902967453003
10145,1.8319697380065918
10146,1.291006326675415
10147,1.6684436798095703
10148,1.201117992401123
10149,1.294196367263794
10150,1.4362819194793701
10151,1.4950404167175293
10152,1.3466546535491943
10153,1.9479823112487793
10154,1.754507064819336
10155,1.7007417678833008
10156,1.9400914907455444
10157,1.6130905151367188
10158,1.5464708805084229
10159,1.385941743850708
10160,1.2858612537384033
10161,1.484776258468628
10162,1.7477848529815674
10163,1.3928213119506836
10164,1.4220695495605469
10165,1.4684841632843018
10166,1.3196299076080322
10167,1.286354660987854
10168,1.2089192867279053
10169,1.181289792060852
10170,1.3783499002456665
10171,1.8718180656433105
10172,1.9745428562164307
10173,1.8667868375778198
10174,1.8388020992279053
10175,1.4407349824905396
10176,1.3791120052337646
10177,1.2662992477416992
10178,1.6782872676849365
10179,1.252002239227295
10180,1.5853745937347412
10181,1.3155791759490967
10182,1.4222185611724854
10183,1.4209654331207275
10184,1.3202182054519653
10185,1.4164825677871704
10186,1.2784743309020996
10187,1.8819124698638916
10188,1.2856496572494507
10189,1.3058464527130127
10190,1.336061716079712
10191,1.3782672882080078
10192,1.237593173980713
10193,1.5334742069244385
10194,1.3237535953521729
10195,1.9658427238464355
10196,1.3809924125671387
10197,1.4044790267944336
10198,1.8393149375915527
10199,1.5458416938781738
10200,1.2463356256484985
10201,1.252655267715454
10202,1.9886162281036377
10203,1.245933175086975
10204,1.3162667751312256
10205,1.5578243732452393
10206,1.2501311302185059
10207,1.263611078262329
10208,1.7402191162109375
10209,1.8749812841415405
10210,1.4108943939208984
10211,1.5336480140686035
10212,1.454283356666565
10213,1.7572144269943237
10214,1.9820716381072998
10215,1.4372262954711914
10216,1.975982666015625
10217,1.3478484153747559
10218,1.6418254375457764
10219,1.9833557605743408
10220,1.9650228023529053
10221,1.3915855884552002
10222,1.4858320951461792
10223,1.3540362119674683
10224,1.7501983642578125
10225,1.3692519664764404
10226,1.9853897094726562
10227,1.3338699340820312
10228,1.329310655593872
10229,1.9914665222167969
10230,1.4387595653533936
10231,1.9834333658218384
10232,1.3616068363189697
10233,1.832603931427002
10234,1.2584538459777832
10235,1.495712399482727
10236,1.4483907222747803
10237,1.3237178325653076
10238,1.2958521842956543
10239,1.9580315351486206
10240,1.2140212059020996
10241,1.5234978199005127
10242,1.1661481857299805
10243,1.153848648071289
10244,1.8323485851287842
10245,1.3911584615707397
10246,1.31532621383667
10247,1.4858160018920898
10248,1.220457911491394
10249,1.3980768918991089
10250,1.4104117155075073
10251,1.3624852895736694
10252,1.3379706144332886
10253,1.2688207626342773
10254,1.7210488319396973
10255,1.3531494140625
10256,1.3886524438858032
10257,1.4063513278961182
10258,1.408362865447998
10259,1.4167554378509521
10260,1.955167531967163
10261,1.3510568141937256
10262,1.2839953899383545
10263,1.50661301612854
10264,1.6393589973449707
10265,1.5394055843353271
10266,1.3607960939407349
10267,1.6551439762115479
10268,1.223606824874878
10269,1.7799608707427979
10270,1.7591595649719238
10271,1.824698805809021
10272,1.7079416513442993
10273,1.40669584274292
10274,1.5619184970855713
10275,1.5477708578109741
10276,1.4031670093536377
10277,1.314582109451294
10278,1.9673080444335938
10279,1.268803596496582
10280,1.3079593181610107
10281,1.3395837545394897
10282,1.8187189102172852
10283,1.3555980920791626
10284,1.9023264646530151
10285,1.335464596748352
10286,1.3410687446594238
10287,1.282074213027954
10288,1.4377799034118652
10289,1.2546250820159912
10290,1.2590088844299316
10291,1.3684818744659424
10292,1.8074696063995361
10293,1.4199717044830322
10294,1.5167176723480225
10295,1.684985637664795
10296,1.3099901676177979
10297,1.8029160499572754
10298,1.4284090995788574
10299,1.9806363582611084
10300,1.244730830192566
10301,1.9293493032455444
10302,1.880850076675415
10303,1.775368571281433
10304,1.9934866428375244
10305,1.4850893020629883
10306,1.9392037391662598
10307,1.9805272817611694
10308,1.9810235500335693
10309,1.3751468658447266
10310,1.4308109283447266
10311,1.7288024425506592
10312,1.2600153684616089
10313,1.7195384502410889
10314,1.4499220848083496
10315,1.4396824836730957
10316,1.9759392738342285
10317,1.825264811515808
10318,1.9768491983413696
10319,1.3776859045028687
10320,1.2296557426452637
10321,1.357280969619751
10322,1.3278228044509888
10323,1.1072592735290527
10324,1.5462706089019775
10325,1.6357983350753784
10326,1.2995617389678955
10327,1.8810707330703735
10328,1.3681604862213135
10329,1.5997787714004517
10330,1.3740811347961426
10331,1.2457470893859863
10332,1.8621951341629028
10333,1.9755269289016724
10334,1.7937395572662354
10335,1.4052454233169556
10336,1.7510342597961426
10337,1.7718706130981445
10338,1.3650861978530884
10339,1.2398099899291992
10340,1.4070098400115967
10341,1.3795876502990723
10342,1.7012614011764526
10343,1.7574392557144165
10344,1.2715411186218262
10345,1.3320400714874268
10346,1.4281396865844727
10347,1.426507592201233
10348,1.562638282775879
10349,1.9787167310714722
10350,1.2223793268203735
10351,1.5410943031311035
10352,1.3505682945251465
10353,1.3759729862213135
10354,1.3519072532653809
10355,1.3055815696716309
10356,1.7870140075683594
10357,1.8180522918701172
10358,1.8204805850982666
10359,1.7679202556610107
10360,1.4540380239486694
10361,1.3958996534347534
10362,1.3012065887451172
10363,1.5199904441833496
10364,1.7487521171569824
10365,1.3187448978424072
10366,1.7929620742797852
10367,1.824751377105713
10368,1.1825922727584839
10369,1.9944391250610352
10370,1.9840683937072754
10371,1.9649204015731812
10372,1.9701569080352783
10373,1.280937671661377
10374,1.293477177619934
10375,1.3577659130096436
10376,1.8301914930343628
10377,1.596409797668457
10378,1.3410351276397705
10379,1.8161174058914185
10380,1.893107295036316
10381,1.3037903308868408
10382,1.4198064804077148
10383,1.9784047603607178
10384,1.3375062942504883
